         ns       /tb_DFF/sin    
          delta                  
  166123500  +0             5 
  166185500  +0             6 
  166335500  +0             7 
  166485500  +0             8 
  167244500  +2             7 
  167395500  +0             6 
  167545500  +0             5 
  167606500  +2             4 
  167695500  +0             3 
  167757500  +0             2 
  167845500  +0             1 
  167907500  +0             0 
  167995500  +0            -1 
  168057500  +0            -2 
  168145500  +0            -3 
  168207500  +0            -4 
  168295500  +0            -5 
  168357500  +0            -6 
  168507500  +0            -7 
  168657500  +0            -8 
  169416500  +2            -7 
  169567500  +0            -6 
  169717500  +0            -5 
  169778500  +2            -4 
  169867500  +0            -3 
  169929500  +0            -2 
  170017500  +0            -1 
  170079500  +0             0 
  170167500  +0             1 
  170229500  +0             2 
  170317500  +0             3 
  170379500  +0             4 
  170467500  +0             5 
  170529500  +0             6 
  170679500  +0             7 
  170829500  +0             8 
  171588500  +2             7 
  171739500  +0             6 
  171889500  +0             5 
  171950500  +2             4 
  172039500  +0             3 
  172101500  +0             2 
  172189500  +0             1 
  172251500  +0             0 
  172339500  +0            -1 
  172401500  +0            -2 
  172489500  +0            -3 
  172551500  +0            -4 
  172639500  +0            -5 
  172701500  +0            -6 
  172851500  +0            -7 
  173001500  +0            -8 
  173760500  +2            -7 
  173911500  +0            -6 
  174061500  +0            -5 
  174122500  +2            -4 
  174211500  +0            -3 
  174273500  +0            -2 
  174361500  +0            -1 
  174423500  +0             0 
  174511500  +0             1 
  174573500  +0             2 
  174661500  +0             3 
  174723500  +0             4 
  174811500  +0             5 
  174873500  +0             6 
  175023500  +0             7 
  175173500  +0             8 
  175932500  +2             7 
  176083500  +0             6 
  176233500  +0             5 
  176294500  +2             4 
  176383500  +0             3 
  176445500  +0             2 
  176533500  +0             1 
  176595500  +0             0 
  176683500  +0            -1 
  176745500  +0            -2 
  176833500  +0            -3 
  176895500  +0            -4 
  176983500  +0            -5 
  177045500  +0            -6 
  177195500  +0            -7 
  177345500  +0            -8 
  178104500  +2            -7 
  178255500  +0            -6 
  178405500  +0            -5 
  178466500  +2            -4 
  178555500  +0            -3 
  178617500  +0            -2 
  178705500  +0            -1 
  178767500  +0             0 
  178855500  +0             1 
  178917500  +0             2 
  179005500  +0             3 
  179067500  +0             4 
  179155500  +0             5 
  179217500  +0             6 
  179367500  +0             7 
  179517500  +0             8 
  180276500  +2             7 
  180427500  +0             6 
  180577500  +0             5 
  180638500  +2             4 
  180727500  +0             3 
  180789500  +0             2 
  180877500  +0             1 
  180939500  +0             0 
  181027500  +0            -1 
  181089500  +0            -2 
  181177500  +0            -3 
  181239500  +0            -4 
  181327500  +0            -5 
  181389500  +0            -6 
  181539500  +0            -7 
  181689500  +0            -8 
  182448500  +2            -7 
  182599500  +0            -6 
  182749500  +0            -5 
  182810500  +2            -4 
  182899500  +0            -3 
  182961500  +0            -2 
  183049500  +0            -1 
  183111500  +0             0 
  183199500  +0             1 
  183261500  +0             2 
  183349500  +0             3 
  183411500  +0             4 
  183499500  +0             5 
  183561500  +0             6 
  183711500  +0             7 
  183861500  +0             8 
  184620500  +2             7 
  184771500  +0             6 
  184921500  +0             5 
  184982500  +2             4 
  185071500  +0             3 
  185133500  +0             2 
  185221500  +0             1 
  185283500  +0             0 
  185371500  +0            -1 
  185433500  +0            -2 
  185521500  +0            -3 
  185583500  +0            -4 
  185671500  +0            -5 
  185733500  +0            -6 
  185883500  +0            -7 
  186033500  +0            -8 
  186792500  +2            -7 
  186943500  +0            -6 
  187093500  +0            -5 
  187154500  +2            -4 
  187243500  +0            -3 
  187305500  +0            -2 
  187393500  +0            -1 
  187455500  +0             0 
  187543500  +0             1 
  187605500  +0             2 
  187693500  +0             3 
  187755500  +0             4 
  187843500  +0             5 
  187905500  +0             6 
  188055500  +0             7 
  188205500  +0             8 
  188964500  +2             7 
  189115500  +0             6 
  189265500  +0             5 
  189326500  +2             4 
  189415500  +0             3 
  189477500  +0             2 
  189565500  +0             1 
  189627500  +0             0 
  189715500  +0            -1 
  189777500  +0            -2 
  189865500  +0            -3 
  189927500  +0            -4 
  190015500  +0            -5 
  190077500  +0            -6 
  190227500  +0            -7 
  190377500  +0            -8 
  191136500  +2            -7 
  191287500  +0            -6 
  191437500  +0            -5 
  191498500  +2            -4 
  191587500  +0            -3 
  191649500  +0            -2 
  191737500  +0            -1 
  191799500  +0             0 
  191887500  +0             1 
  191949500  +0             2 
